inst#,actual,predicted,error,prediction
920,1:B,1:B,,0.897
921,1:B,1:B,,0.787
922,1:B,3:C,+,0.505
923,1:B,1:B,,0.894
924,1:B,1:B,,0.898
925,1:B,1:B,,0.88
926,3:C,3:C,,0.599
927,1:B,1:B,,0.661
928,3:C,1:B,+,0.564
929,3:C,3:C,,0.679
930,1:B,1:B,,0.77
931,1:B,1:B,,0.718
932,3:C,1:B,+,0.593
933,1:B,1:B,,0.784
934,3:C,1:B,+,0.578
935,1:B,1:B,,0.708
936,1:B,1:B,,0.767
937,4:D,1:B,+,0.7
938,2:A,2:A,,0.5
939,1:B,1:B,,0.783
940,3:C,3:C,,0.545
941,1:B,1:B,,0.748
942,1:B,1:B,,0.852
943,1:B,1:B,,0.666
944,1:B,1:B,,0.493
945,1:B,1:B,,0.79
946,1:B,1:B,,0.829
947,1:B,1:B,,0.779
948,1:B,1:B,,0.691
949,1:B,1:B,,0.823
950,3:C,3:C,,0.528
951,1:B,1:B,,0.867
952,3:C,1:B,+,0.577
953,1:B,1:B,,0.769
954,3:C,3:C,,0.653
955,3:C,3:C,,0.763
956,1:B,1:B,,0.832
957,1:B,1:B,,0.789
958,1:B,1:B,,0.883
959,4:D,3:C,+,0.524
960,3:C,1:B,+,0.545
961,3:C,1:B,+,0.498
962,1:B,1:B,,0.832
963,1:B,3:C,+,0.742
964,1:B,1:B,,0.582
965,3:C,3:C,,0.5
966,1:B,1:B,,0.875
967,3:C,3:C,,0.526
968,1:B,1:B,,0.666
969,3:C,3:C,,0.718
970,3:C,3:C,,0.543
971,1:B,1:B,,0.698
972,1:B,1:B,,0.812
973,2:A,2:A,,0.506
974,1:B,1:B,,0.841
975,2:A,1:B,+,0.71
976,1:B,1:B,,0.87
977,3:C,3:C,,0.601
978,3:C,3:C,,0.6
979,1:B,1:B,,0.696
980,1:B,1:B,,0.831
981,1:B,1:B,,0.806
982,3:C,3:C,,0.56
983,3:C,1:B,+,0.545
984,1:B,1:B,,0.847
985,3:C,1:B,+,0.6
986,3:C,1:B,+,0.548
987,3:C,3:C,,0.506
988,1:B,1:B,,0.925
989,3:C,3:C,,0.841
990,3:C,3:C,,0.867
991,3:C,3:C,,0.504
992,1:B,1:B,,0.829
993,3:C,3:C,,0.853
994,1:B,1:B,,0.765
995,1:B,1:B,,0.806
996,1:B,1:B,,0.733
997,1:B,1:B,,0.782
998,2:A,1:B,+,0.562
999,1:B,1:B,,0.826
1000,3:C,3:C,,0.505
1001,1:B,1:B,,0.842
1002,1:B,1:B,,0.913
1003,3:C,3:C,,0.624
1004,1:B,1:B,,0.708
1005,1:B,1:B,,0.795
1006,1:B,1:B,,0.59
1007,1:B,1:B,,0.627
1008,1:B,1:B,,0.957
1009,1:B,1:B,,0.841
1010,3:C,3:C,,0.606
1011,1:B,1:B,,0.865
1012,1:B,1:B,,0.862
1013,1:B,1:B,,0.717
1014,1:B,1:B,,0.753
1015,3:C,1:B,+,0.793
1016,1:B,1:B,,0.51
1017,1:B,1:B,,0.535
1018,1:B,1:B,,0.71
1019,3:C,3:C,,0.615
1020,1:B,1:B,,0.822
1021,1:B,1:B,,0.872
1022,3:C,1:B,+,0.723
1023,3:C,1:B,+,0.566
1024,1:B,1:B,,0.516
1025,1:B,1:B,,0.875
1026,3:C,3:C,,0.692
1027,2:A,2:A,,0.601
1028,1:B,1:B,,0.711
1029,1:B,1:B,,0.84
1030,1:B,1:B,,0.917
1031,1:B,1:B,,0.909
1032,1:B,1:B,,0.853
1033,2:A,2:A,,0.495
1034,1:B,1:B,,0.698
1035,1:B,1:B,,0.845
1036,1:B,1:B,,0.841
1037,1:B,1:B,,0.835
1038,1:B,1:B,,0.786
1039,1:B,1:B,,0.796
1040,1:B,1:B,,0.832
1041,1:B,1:B,,0.937
1042,2:A,1:B,+,0.688
1043,1:B,1:B,,0.874
1044,1:B,1:B,,0.751
1045,1:B,1:B,,0.954
1046,1:B,1:B,,0.881
1047,1:B,1:B,,0.786
1048,1:B,1:B,,0.525
1049,1:B,1:B,,0.86
1050,1:B,1:B,,0.8
1051,1:B,1:B,,0.87
1052,2:A,1:B,+,0.703
1053,2:A,1:B,+,0.503
1054,2:A,2:A,,0.575
1055,2:A,1:B,+,0.699
1056,1:B,1:B,,0.81
1057,1:B,1:B,,0.916
1058,1:B,1:B,,0.853
1059,1:B,1:B,,0.561
1060,1:B,1:B,,0.88
1061,1:B,1:B,,0.896
1062,1:B,1:B,,0.938
1063,1:B,1:B,,0.853
1064,1:B,1:B,,0.866
1065,3:C,3:C,,0.783
1066,1:B,1:B,,0.501
1067,1:B,1:B,,0.713
1068,1:B,1:B,,0.929
1069,2:A,1:B,+,0.684
1070,1:B,1:B,,0.731
1071,3:C,1:B,+,0.55
1072,3:C,3:C,,0.656
1073,3:C,1:B,+,0.548
1074,1:B,1:B,,0.624
1075,1:B,1:B,,0.893
1076,3:C,1:B,+,0.526
1077,1:B,1:B,,0.916
1078,3:C,3:C,,0.543
1079,3:C,3:C,,0.863
1080,1:B,3:C,+,0.495
1081,1:B,1:B,,0.888
1082,1:B,1:B,,0.612
1083,1:B,1:B,,0.918
1084,1:B,1:B,,0.916
1085,1:B,1:B,,0.809
1086,1:B,1:B,,0.804
1087,3:C,1:B,+,0.523
1088,1:B,1:B,,0.729
1089,1:B,1:B,,0.837
1090,1:B,1:B,,0.875
1091,1:B,1:B,,0.813
1092,1:B,1:B,,0.863
1093,1:B,1:B,,0.792
1094,1:B,1:B,,0.793
1095,3:C,1:B,+,0.671
1096,1:B,1:B,,0.773
1097,1:B,1:B,,0.831
1098,4:D,1:B,+,0.375
1099,1:B,1:B,,0.916
1100,1:B,1:B,,0.643
1101,1:B,1:B,,0.786
1102,1:B,1:B,,0.778
1103,4:D,3:C,+,0.86
1104,1:B,1:B,,0.718
1105,3:C,1:B,+,0.505
1106,2:A,1:B,+,0.573
1107,3:C,3:C,,0.873
1108,1:B,1:B,,0.577
1109,1:B,1:B,,0.874
1110,1:B,1:B,,0.793
1111,1:B,1:B,,0.901
1112,1:B,1:B,,0.871
1113,1:B,1:B,,0.798
1114,3:C,3:C,,0.513
1115,3:C,1:B,+,0.618
1116,3:C,3:C,,0.908
1117,1:B,1:B,,0.863
1118,3:C,3:C,,0.911
1119,1:B,1:B,,0.9
1120,1:B,1:B,,0.585
1121,1:B,1:B,,0.605
1122,3:C,3:C,,0.889
1123,3:C,3:C,,0.589
1124,1:B,1:B,,0.901
1125,3:C,1:B,+,0.571
1126,1:B,1:B,,0.897
1127,3:C,3:C,,0.546
1128,3:C,1:B,+,0.563
1129,1:B,1:B,,0.924
1130,1:B,1:B,,0.845
1131,1:B,1:B,,0.816
1132,1:B,1:B,,0.922
1133,3:C,3:C,,0.856
1134,1:B,1:B,,0.919
1135,3:C,3:C,,0.758
1136,1:B,1:B,,0.84
1137,1:B,1:B,,0.894
1138,1:B,1:B,,0.861
1139,2:A,1:B,+,0.666
1140,3:C,3:C,,0.651
1141,1:B,1:B,,0.846
1142,2:A,2:A,,0.572
1143,1:B,1:B,,0.891
1144,1:B,1:B,,0.942
1145,1:B,1:B,,0.732
1146,3:C,3:C,,0.477
1147,3:C,1:B,+,0.722
1148,3:C,3:C,,0.558
1149,1:B,1:B,,0.92
1150,1:B,1:B,,0.869
1151,1:B,1:B,,0.583
1152,1:B,1:B,,0.922
1153,3:C,3:C,,0.591
1154,1:B,1:B,,0.805
1155,4:D,1:B,+,0.494
1156,3:C,3:C,,0.63
1157,1:B,1:B,,0.821
1158,1:B,1:B,,0.779
1159,1:B,1:B,,0.794
1160,1:B,1:B,,0.65
1161,1:B,1:B,,0.571
1162,3:C,3:C,,0.76
1163,1:B,1:B,,0.928
1164,1:B,1:B,,0.829
1165,3:C,3:C,,0.872
1166,1:B,1:B,,0.875
1167,1:B,1:B,,0.851
1168,3:C,3:C,,0.588
1169,1:B,1:B,,0.557
1170,2:A,1:B,+,0.84
1171,1:B,1:B,,0.892
1172,3:C,3:C,,0.583
1173,1:B,1:B,,0.671
1174,1:B,1:B,,0.85
1175,2:A,1:B,+,0.714
1176,1:B,1:B,,0.742
1177,1:B,1:B,,0.819
1178,1:B,1:B,,0.82
1179,1:B,1:B,,0.879
1180,3:C,1:B,+,0.507
1181,1:B,1:B,,0.771
1182,1:B,1:B,,0.921
1183,1:B,1:B,,0.798
1184,1:B,1:B,,0.93
1185,1:B,1:B,,0.706
1186,3:C,3:C,,0.576
1187,1:B,1:B,,0.683
1188,1:B,1:B,,0.854
1189,1:B,1:B,,0.817
1190,1:B,1:B,,0.83
1191,1:B,1:B,,0.546
1192,3:C,3:C,,0.645
1193,1:B,1:B,,0.746
1194,1:B,1:B,,0.885
1195,1:B,1:B,,0.945
1196,1:B,1:B,,0.892
1197,1:B,1:B,,0.946
1198,3:C,3:C,,0.689
1199,2:A,3:C,+,0.415
1200,1:B,1:B,,0.801
1201,3:C,3:C,,0.845
1202,3:C,3:C,,0.789
1203,3:C,3:C,,0.622
1204,1:B,1:B,,0.816
1205,1:B,1:B,,0.7
1206,1:B,1:B,,0.82
1207,1:B,1:B,,0.778
1208,1:B,1:B,,0.908
1209,3:C,3:C,,0.591
1210,1:B,1:B,,0.932
1211,1:B,1:B,,0.793
1212,3:C,3:C,,0.691
1213,1:B,1:B,,0.699
1214,1:B,1:B,,0.503
1215,1:B,1:B,,0.589
1216,1:B,1:B,,0.954
1217,1:B,1:B,,0.971
1218,1:B,1:B,,0.847
1219,1:B,1:B,,0.956
1220,1:B,1:B,,0.841
1221,3:C,1:B,+,0.776
1222,1:B,1:B,,0.786
1223,3:C,3:C,,0.784
1224,1:B,1:B,,0.821
1225,1:B,1:B,,0.815
1226,1:B,1:B,,0.855
1227,1:B,1:B,,0.821
1228,1:B,1:B,,0.895
1229,2:A,1:B,+,0.536
1230,1:B,1:B,,0.87
1231,1:B,1:B,,0.766
1232,3:C,3:C,,0.833
1233,1:B,1:B,,0.795
1234,4:D,3:C,+,0.449
1235,1:B,1:B,,0.552
1236,1:B,1:B,,0.963
1237,1:B,1:B,,0.568
1238,3:C,1:B,+,0.608
1239,1:B,1:B,,0.852
1240,3:C,3:C,,0.572
1241,1:B,1:B,,0.806
1242,1:B,1:B,,0.918
1243,1:B,1:B,,0.895
1244,1:B,1:B,,0.896
1245,1:B,1:B,,0.903
1246,1:B,1:B,,0.892
1247,1:B,1:B,,0.841
1248,1:B,1:B,,0.917
1249,2:A,1:B,+,0.586
1250,1:B,1:B,,0.606
1251,1:B,1:B,,0.799
1252,1:B,1:B,,0.9
1253,3:C,3:C,,0.756
1254,1:B,1:B,,0.845
1255,3:C,3:C,,0.503
1256,1:B,1:B,,0.806
1257,1:B,1:B,,0.801
1258,3:C,3:C,,0.89
1259,1:B,1:B,,0.702
1260,1:B,1:B,,0.873
1261,3:C,3:C,,0.667
1262,3:C,3:C,,0.809
1263,1:B,1:B,,0.639
1264,1:B,1:B,,0.751
1265,3:C,1:B,+,0.701
1266,1:B,1:B,,0.903
1267,1:B,1:B,,0.883
1268,1:B,1:B,,0.838
1269,2:A,1:B,+,0.587
1270,2:A,1:B,+,0.559
1271,1:B,1:B,,0.922
1272,1:B,1:B,,0.869
1273,1:B,1:B,,0.861
1274,2:A,2:A,,0.879
1275,2:A,2:A,,0.658
1276,1:B,1:B,,0.916
1277,3:C,3:C,,0.786
1278,3:C,3:C,,0.828
1279,3:C,1:B,+,0.466
1280,1:B,1:B,,0.499
1281,1:B,1:B,,0.55
1282,1:B,1:B,,0.897
1283,2:A,1:B,+,0.535
1284,1:B,1:B,,0.66
1285,1:B,1:B,,0.685
1286,3:C,3:C,,0.854
1287,1:B,1:B,,0.761
1288,1:B,1:B,,0.895
1289,1:B,1:B,,0.948
1290,1:B,1:B,,0.821
1291,3:C,3:C,,0.488
1292,1:B,1:B,,0.853
1293,1:B,1:B,,0.8
1294,3:C,3:C,,0.643
1295,1:B,1:B,,0.832
1296,3:C,1:B,+,0.564
1297,2:A,2:A,,0.756
1298,3:C,3:C,,0.892
1299,1:B,1:B,,0.828
1300,2:A,2:A,,0.723
1301,1:B,1:B,,0.699
1302,1:B,1:B,,0.89
1303,1:B,1:B,,0.577
1304,2:A,2:A,,0.727
1305,3:C,3:C,,0.685
1306,3:C,3:C,,0.576
1307,1:B,1:B,,0.912
1308,1:B,1:B,,0.605
1309,3:C,1:B,+,0.529
1310,3:C,3:C,,0.672
1311,1:B,1:B,,0.668
1312,3:C,1:B,+,0.522
1313,3:C,1:B,+,0.636
1314,3:C,3:C,,0.561
1315,3:C,3:C,,0.899
1316,1:B,1:B,,0.792
1317,1:B,1:B,,0.629
1318,3:C,3:C,,0.791
1319,1:B,1:B,,0.877
1320,1:B,1:B,,0.894
1321,3:C,1:B,+,0.524
1322,1:B,1:B,,0.708
1323,4:D,3:C,+,0.583
1324,3:C,3:C,,0.598
1325,2:A,2:A,,0.723
1326,3:C,3:C,,0.855
1327,1:B,1:B,,0.846
1328,1:B,1:B,,0.928
1329,1:B,1:B,,0.867
1330,1:B,1:B,,0.788
1331,1:B,1:B,,0.9
1332,1:B,1:B,,0.949
1333,1:B,1:B,,0.681
1334,1:B,1:B,,0.929
1335,1:B,1:B,,0.625
1336,3:C,3:C,,0.499
1337,1:B,1:B,,0.902
1338,1:B,1:B,,0.536
1339,3:C,3:C,,0.68
1340,3:C,3:C,,0.827
1341,3:C,3:C,,0.806
1342,3:C,3:C,,0.842
1343,3:C,1:B,+,0.767
1344,3:C,3:C,,0.532
1345,3:C,3:C,,0.833
1346,3:C,3:C,,0.848
1347,3:C,3:C,,0.864
1348,3:C,3:C,,0.859
1349,1:B,1:B,,0.887
1350,1:B,3:C,+,0.557
1351,3:C,3:C,,0.575
1352,1:B,1:B,,0.929
1353,1:B,1:B,,0.792
1354,1:B,1:B,,0.75
1355,1:B,1:B,,0.957
1356,1:B,1:B,,0.882
1357,1:B,1:B,,0.816
1358,1:B,1:B,,0.592
1359,2:A,1:B,+,0.481
1360,1:B,1:B,,0.723
1361,1:B,1:B,,0.862
1362,3:C,3:C,,0.83
1363,1:B,1:B,,0.807
1364,3:C,1:B,+,0.575
1365,3:C,1:B,+,0.52
1366,1:B,1:B,,0.848
1367,3:C,3:C,,0.501
1368,1:B,1:B,,0.727
1369,3:C,1:B,+,0.543
1370,3:C,3:C,,0.788
1371,1:B,1:B,,0.914
1372,3:C,3:C,,0.662
1373,3:C,1:B,+,0.545
1374,3:C,3:C,,0.545
1375,4:D,1:B,+,0.496
1376,1:B,1:B,,0.706
1377,1:B,1:B,,0.549
1378,1:B,1:B,,0.749
1379,1:B,1:B,,0.807
1380,1:B,1:B,,0.662
1381,1:B,1:B,,0.904
1382,1:B,1:B,,0.519
1383,1:B,1:B,,0.874
1384,4:D,4:D,,0.388
1385,3:C,1:B,+,0.569
1386,3:C,1:B,+,0.706
1387,1:B,1:B,,0.905
1388,1:B,1:B,,0.882
1389,3:C,3:C,,0.722
1390,1:B,1:B,,0.949
1391,1:B,1:B,,0.811
1392,1:B,1:B,,0.88
1393,1:B,1:B,,0.891
1394,1:B,1:B,,0.827
1395,3:C,3:C,,0.506
1396,3:C,3:C,,0.635
1397,1:B,1:B,,0.784
1398,1:B,1:B,,0.578
1399,1:B,1:B,,0.855
1400,3:C,3:C,,0.848
1401,1:B,1:B,,0.907
1402,1:B,1:B,,0.74
1403,1:B,1:B,,0.831
1404,3:C,3:C,,0.602
1405,1:B,1:B,,0.945
1406,3:C,3:C,,0.707
1407,1:B,3:C,+,0.624
1408,3:C,3:C,,0.622
1409,3:C,1:B,+,0.674
1410,3:C,3:C,,0.644
1411,3:C,3:C,,0.494
1412,4:D,3:C,+,0.551
1413,1:B,1:B,,0.485
1414,3:C,1:B,+,0.697
1415,1:B,1:B,,0.644
1416,2:A,1:B,+,0.526
1417,1:B,1:B,,0.898
1418,1:B,1:B,,0.843
1419,2:A,2:A,,0.517
1420,1:B,1:B,,0.929
1421,1:B,1:B,,0.661
1422,1:B,1:B,,0.755
1423,1:B,1:B,,0.888
1424,1:B,1:B,,0.81
1425,2:A,1:B,+,0.538
1426,1:B,1:B,,0.778
1427,3:C,3:C,,0.557
1428,1:B,1:B,,0.725
1429,1:B,1:B,,0.84
1430,3:C,3:C,,0.803
1431,4:D,1:B,+,0.52
1432,1:B,3:C,+,0.563
1433,3:C,3:C,,0.768
1434,1:B,1:B,,0.845
1435,1:B,1:B,,0.908
1436,1:B,1:B,,0.778
1437,1:B,1:B,,0.695
1438,1:B,1:B,,0.799
1439,1:B,1:B,,0.733
1440,1:B,1:B,,0.819
1441,1:B,1:B,,0.91
1442,1:B,1:B,,0.686
1443,1:B,1:B,,0.908
1444,1:B,1:B,,0.739
1445,1:B,1:B,,0.616
1446,1:B,1:B,,0.941
1447,1:B,1:B,,0.85
1448,3:C,3:C,,0.766
1449,2:A,2:A,,0.688
1450,1:B,1:B,,0.739
1451,3:C,1:B,+,0.692
1452,3:C,2:A,+,0.697
1453,1:B,1:B,,0.883
1454,1:B,1:B,,0.824
1455,1:B,1:B,,0.854
1456,1:B,1:B,,0.782
1457,1:B,1:B,,0.897
1458,1:B,1:B,,0.824
1459,3:C,3:C,,0.611
1460,1:B,1:B,,0.901
1461,1:B,1:B,,0.852
1462,1:B,1:B,,0.916
1463,3:C,3:C,,0.889
1464,1:B,1:B,,0.859
1465,3:C,3:C,,0.776
1466,1:B,1:B,,0.732
1467,4:D,3:C,+,0.485
1468,3:C,3:C,,0.741
1469,4:D,4:D,,0.428
1470,1:B,1:B,,0.952
1471,1:B,1:B,,0.873
1472,1:B,1:B,,0.638
1473,3:C,3:C,,0.69
1474,1:B,1:B,,0.803
1475,3:C,1:B,+,0.667
1476,1:B,1:B,,0.871
1477,1:B,1:B,,0.908
1478,1:B,1:B,,0.938
1479,1:B,1:B,,0.707
1480,3:C,1:B,+,0.645
1481,1:B,1:B,,0.863
1482,3:C,3:C,,0.719
1483,1:B,1:B,,0.703
1484,1:B,1:B,,0.817
1485,1:B,1:B,,0.873
1486,1:B,1:B,,0.646
1487,1:B,1:B,,0.909
1488,4:D,1:B,+,0.678
1489,1:B,1:B,,0.523
1490,1:B,1:B,,0.922
1491,1:B,1:B,,0.752
1492,1:B,1:B,,0.863
1493,3:C,1:B,+,0.647
1494,1:B,1:B,,0.864
1495,1:B,1:B,,0.853
1496,3:C,1:B,+,0.501
1497,1:B,1:B,,0.767
1498,3:C,3:C,,0.829
1499,1:B,1:B,,0.585
1500,3:C,1:B,+,0.732
1501,4:D,1:B,+,0.649
1502,1:B,1:B,,0.754
1503,3:C,1:B,+,0.606
1504,1:B,1:B,,0.714
1505,1:B,1:B,,0.845
1506,3:C,3:C,,0.667
1507,1:B,1:B,,0.696
1508,1:B,1:B,,0.893
1509,2:A,1:B,+,0.53
1510,3:C,1:B,+,0.633
1511,1:B,1:B,,0.928
1512,3:C,3:C,,0.517
1513,1:B,1:B,,0.847
1514,1:B,1:B,,0.7
1515,4:D,3:C,+,0.674
1516,3:C,3:C,,0.592
1517,3:C,3:C,,0.858
1518,3:C,3:C,,0.626
1519,1:B,1:B,,0.465
1520,1:B,1:B,,0.767
1521,4:D,1:B,+,0.644
1522,1:B,1:B,,0.89
1523,2:A,1:B,+,0.641
1524,3:C,1:B,+,0.627
1525,3:C,1:B,+,0.87
1526,1:B,1:B,,0.565
1527,1:B,1:B,,0.951
1528,3:C,3:C,,0.655
1529,1:B,1:B,,0.897
1530,4:D,1:B,+,0.45
1531,1:B,1:B,,0.877
1532,1:B,1:B,,0.762
1533,1:B,1:B,,0.795
1534,3:C,1:B,+,0.506
1535,4:D,1:B,+,0.399
1536,1:B,1:B,,0.843
1537,3:C,3:C,,0.554
1538,1:B,1:B,,0.716
1539,1:B,1:B,,0.956
1540,3:C,3:C,,0.615
1541,4:D,3:C,+,0.399
1542,1:B,3:C,+,0.584
1543,1:B,1:B,,0.891
1544,2:A,1:B,+,0.466
1545,3:C,3:C,,0.675
1546,3:C,3:C,,0.871
1547,1:B,1:B,,0.788
1548,1:B,1:B,,0.638
1549,3:C,1:B,+,0.493
1550,1:B,1:B,,0.949
1551,3:C,1:B,+,0.5
1552,1:B,1:B,,0.523
1553,3:C,3:C,,0.867
1554,1:B,1:B,,0.599
1555,1:B,3:C,+,0.535
1556,1:B,1:B,,0.913
1557,1:B,1:B,,0.818
1558,2:A,1:B,+,0.548
1559,3:C,1:B,+,0.592
1560,1:B,1:B,,0.841
1561,3:C,1:B,+,0.57
1562,3:C,3:C,,0.767
1563,1:B,1:B,,0.883
1564,1:B,1:B,,0.872
1565,1:B,1:B,,0.936
1566,3:C,3:C,,0.617
1567,3:C,1:B,+,0.62
1568,1:B,1:B,,0.744
1569,1:B,1:B,,0.568
1570,1:B,1:B,,0.908
1571,1:B,1:B,,0.8
1572,1:B,1:B,,0.72
1573,3:C,3:C,,0.806
1574,1:B,1:B,,0.92
1575,3:C,3:C,,0.688
1576,3:C,1:B,+,0.642
1577,3:C,3:C,,0.888
1578,3:C,3:C,,0.673
1579,1:B,1:B,,0.818
1580,1:B,1:B,,0.777
1581,1:B,1:B,,0.899
1582,3:C,3:C,,0.568
1583,1:B,1:B,,0.532
1584,1:B,1:B,,0.949
1585,1:B,1:B,,0.8
1586,3:C,3:C,,0.486
1587,1:B,1:B,,0.65
1588,1:B,1:B,,0.781
1589,1:B,1:B,,0.79
1590,1:B,1:B,,0.713
1591,3:C,1:B,+,0.761
1592,1:B,1:B,,0.8
1593,3:C,3:C,,0.742
1594,1:B,1:B,,0.854
1595,1:B,1:B,,0.922
1596,1:B,1:B,,0.707
1597,1:B,3:C,+,0.737
1598,1:B,1:B,,0.804
1599,1:B,1:B,,0.672
1600,1:B,1:B,,0.758
1601,1:B,1:B,,0.722
1602,1:B,1:B,,0.634
1603,5:E,1:B,+,0.427
1604,3:C,3:C,,0.675
1605,3:C,3:C,,0.763
1606,1:B,3:C,+,0.574
1607,1:B,1:B,,0.762
1608,1:B,2:A,+,0.7
1609,4:D,4:D,,0.454
1610,3:C,3:C,,0.762
1611,3:C,3:C,,0.469
1612,3:C,1:B,+,0.73
1613,1:B,1:B,,0.78
1614,3:C,3:C,,0.867
1615,1:B,1:B,,0.807
1616,1:B,1:B,,0.8
1617,1:B,1:B,,0.849
1618,1:B,1:B,,0.838
1619,4:D,1:B,+,0.386
1620,1:B,1:B,,0.746
1621,1:B,1:B,,0.784
1622,1:B,1:B,,0.905
1623,1:B,1:B,,0.916
1624,1:B,1:B,,0.817
1625,1:B,1:B,,0.949
1626,1:B,1:B,,0.905
1627,1:B,1:B,,0.787
1628,2:A,1:B,+,0.746
1629,1:B,1:B,,0.499
1630,3:C,1:B,+,0.667
1631,1:B,1:B,,0.883
1632,1:B,1:B,,0.96
1633,1:B,1:B,,0.854
1634,1:B,1:B,,0.723
1635,1:B,1:B,,0.872
1636,1:B,1:B,,0.52
1637,3:C,1:B,+,0.721
1638,1:B,1:B,,0.732
1639,1:B,1:B,,0.53
1640,1:B,1:B,,0.752
1641,1:B,1:B,,0.745
1642,1:B,1:B,,0.679
1643,3:C,1:B,+,0.543
1644,3:C,3:C,,0.487
1645,1:B,1:B,,0.715
1646,3:C,1:B,+,0.794
1647,3:C,1:B,+,0.648
1648,3:C,1:B,+,0.708
1649,1:B,3:C,+,0.517
1650,3:C,3:C,,0.645
1651,1:B,1:B,,0.76
1652,3:C,3:C,,0.643
1653,1:B,1:B,,0.757
1654,3:C,3:C,,0.499
1655,1:B,1:B,,0.695
1656,1:B,1:B,,0.826
1657,1:B,1:B,,0.665
1658,2:A,1:B,+,0.573
1659,1:B,1:B,,0.876
1660,3:C,3:C,,0.581
1661,1:B,1:B,,0.837
1662,3:C,3:C,,0.705
1663,2:A,2:A,,0.803
1664,2:A,2:A,,0.602
1665,3:C,3:C,,0.643
1666,3:C,3:C,,0.628
1667,1:B,1:B,,0.791
1668,3:C,3:C,,0.518
1669,1:B,1:B,,0.836
1670,1:B,1:B,,0.629
1671,4:D,3:C,+,0.722
1672,1:B,1:B,,0.5
1673,2:A,2:A,,0.546
1674,1:B,1:B,,0.796
1675,1:B,1:B,,0.83
1676,1:B,1:B,,0.56
1677,1:B,1:B,,0.914
1678,1:B,1:B,,0.806
1679,1:B,1:B,,0.509
1680,1:B,1:B,,0.866
1681,3:C,1:B,+,0.604
1682,1:B,1:B,,0.958
1683,1:B,1:B,,0.741
1684,1:B,1:B,,0.772
1685,1:B,1:B,,0.816
1686,1:B,1:B,,0.67
1687,3:C,1:B,+,0.713
1688,1:B,1:B,,0.803
1689,1:B,1:B,,0.656
1690,1:B,1:B,,0.859
1691,1:B,1:B,,0.784
1692,1:B,1:B,,0.745
1693,1:B,1:B,,0.78
1694,1:B,1:B,,0.84
1695,1:B,1:B,,0.834
1696,3:C,3:C,,0.638
1697,4:D,1:B,+,0.604
1698,1:B,1:B,,0.739
1699,3:C,3:C,,0.877
1700,1:B,1:B,,0.813
1701,1:B,1:B,,0.595
1702,1:B,1:B,,0.65
1703,1:B,1:B,,0.913
1704,2:A,2:A,,0.878
1705,4:D,3:C,+,0.8
1706,1:B,1:B,,0.758
1707,1:B,1:B,,0.886
1708,1:B,1:B,,0.832
1709,1:B,1:B,,0.605
1710,1:B,1:B,,0.869
1711,1:B,1:B,,0.789
1712,1:B,1:B,,0.818
1713,3:C,3:C,,0.511
1714,1:B,1:B,,0.929
1715,3:C,3:C,,0.495
1716,1:B,1:B,,0.709
1717,1:B,1:B,,0.909
1718,1:B,1:B,,0.889
1719,3:C,1:B,+,0.531
1720,3:C,3:C,,0.798
1721,2:A,1:B,+,0.732
1722,1:B,1:B,,0.685
1723,3:C,1:B,+,0.73
1724,1:B,1:B,,0.797
1725,1:B,1:B,,0.505
1726,1:B,1:B,,0.891
1727,3:C,1:B,+,0.569
1728,3:C,3:C,,0.769
1729,1:B,1:B,,0.947
1730,1:B,1:B,,0.799
1731,3:C,3:C,,0.628
1732,3:C,3:C,,0.574
1733,1:B,1:B,,0.762
1734,1:B,1:B,,0.509
1735,3:C,3:C,,0.612
1736,1:B,1:B,,0.876
1737,3:C,3:C,,0.618
1738,3:C,3:C,,0.637
1739,1:B,1:B,,0.558
1740,3:C,1:B,+,0.697
1741,1:B,1:B,,0.867
1742,1:B,1:B,,0.876
1743,1:B,1:B,,0.948
1744,1:B,1:B,,0.853
1745,1:B,1:B,,0.813
1746,4:D,1:B,+,0.654
1747,1:B,1:B,,0.816
1748,1:B,1:B,,0.875
1749,1:B,1:B,,0.898
1750,1:B,1:B,,0.7
1751,1:B,1:B,,0.814
1752,1:B,1:B,,0.826
1753,3:C,3:C,,0.484
1754,3:C,3:C,,0.62
1755,1:B,1:B,,0.486
1756,1:B,1:B,,0.889
1757,3:C,3:C,,0.753
1758,1:B,1:B,,0.696
1759,3:C,1:B,+,0.69
1760,1:B,1:B,,0.805
1761,3:C,3:C,,0.523
1762,1:B,1:B,,0.8
1763,1:B,1:B,,0.695
1764,3:C,3:C,,0.497
1765,1:B,1:B,,0.858
1766,1:B,1:B,,0.913
1767,3:C,3:C,,0.61
1768,3:C,3:C,,0.559
1769,1:B,1:B,,0.599
1770,2:A,1:B,+,0.809
1771,1:B,1:B,,0.773
1772,3:C,1:B,+,0.461
1773,3:C,3:C,,0.486
1774,1:B,1:B,,0.79
1775,1:B,1:B,,0.871
1776,2:A,2:A,,0.805
1777,3:C,1:B,+,0.652
1778,1:B,1:B,,0.894
1779,1:B,1:B,,0.875
1780,1:B,1:B,,0.883
1781,1:B,1:B,,0.789
1782,1:B,1:B,,0.818
1783,3:C,3:C,,0.788
1784,1:B,1:B,,0.837
1785,3:C,3:C,,0.567
1786,3:C,3:C,,0.861
1787,1:B,1:B,,0.815
1788,1:B,1:B,,0.571
1789,3:C,1:B,+,0.721
